67942,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,MALU CU FLORI,MALU CU FLORI
68002,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,MĂNEȘTI,MANESTI
68048,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,MĂTĂSARU,MATASARU
68128,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,MOGOȘANI,MOGOSANI
68182,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,MOROENI,MOROENI
68253,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,MORTENI,MORTENI
65645,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,MOȚĂIENI,MOTAIENI
65841,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,MUNICIPIUL MORENI,MUNICIPIUL MORENI
65342,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,MUNICIPIUL TÂRGOVIȘTE,MUNICIPIUL TARGOVISTE
104387,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,NICULEȘTI,NICULESTI
68280,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,NUCET,NUCET
68324,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,OCNIȚA,OCNITA
68342,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,ODOBEȘTI,ODOBESTI
65609,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,ORAȘ FIENI,ORAS FIENI
65681,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,ORAȘ GĂEȘTI,ORAS GAESTI
65921,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,ORAȘ PUCIOASA,ORAS PUCIOASA
68627,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,ORAȘ RĂCARI,ORAS RACARI
66081,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,ORAȘ TITU,ORAS TITU
179935,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,PERȘINARI,PERSINARI
65752,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,PETREȘTI,PETRESTI
179908,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,PIETRARI,PIETRARI
68404,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,PIETROȘIȚA,PIETROSITA
68431,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,POIANA,POIANA
68468,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,POTLOGI,POTLOGI
68529,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,PRODULEȘTI,PRODULESTI
68565,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,PUCHENI,PUCHENI
179891,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,RACIU,RACIU
179926,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,RĂSCĂEȚI,RASCAETI
179917,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,RÂU ALB,RAU ALB
65431,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,RĂZVAD,RAZVAD
68716,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,RUNCU,RUNCU
68789,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,SĂLCIOARA,SALCIOARA
68887,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,ȘELARU,SELARU
105142,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,SLOBOZIA MOARĂ,SLOBOZIA MOARA
65477,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,ȘOTÂNGA,SOTANGA
105534,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,TĂRTĂȘEȘTI,TARTASESTI
68921,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,TĂTĂRANI,TATARANI
68976,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,ULIEȘTI,ULIESTI
65501,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,ULMI,ULMI
69250,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,VĂCĂREȘTI,VACARESTI
69063,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,VALEA LUNGĂ,VALEA LUNGA
69170,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,VALEA MARE,VALEA MARE
69303,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,VĂLENI-DÂMBOVIȚA,VALENI-DAMBOVITA
69447,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,VÂRFURI,VARFURI
69330,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,VIȘINA,VISINA
69394,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,VIȘINEȘTI,VISINESTI
179711,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,VLĂDENI,VLADENI
69526,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,VOINEȘTI,VOINESTI
69615,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,VULCANA-BĂI,VULCANA-BAI
179640,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB,VULCANA-PANDELE,VULCANA-PANDELE
70520,JUDEȚUL DOLJ,DOLJ,DJ,AFUMAȚI,AFUMATI
70566,JUDEȚUL DOLJ,DOLJ,DJ,ALMĂJ,ALMAJ
70637,JUDEȚUL DOLJ,DOLJ,DJ,AMĂRĂȘTII DE JOS,AMARASTII DE JOS
70673,JUDEȚUL DOLJ,DOLJ,DJ,AMĂRĂȘTII DE SUS,AMARASTII DE SUS
70726,JUDEȚUL DOLJ,DOLJ,DJ,APELE VII,APELE VII
70744,JUDEȚUL DOLJ,DOLJ,DJ,ARGETOAIA,ARGETOAIA
70940,JUDEȚUL DOLJ,DOLJ,DJ,BÂRCA,BARCA
70897,JUDEȚUL DOLJ,DOLJ,DJ,BISTREȚ,BISTRET
70968,JUDEȚUL DOLJ,DOLJ,DJ,BOTOȘEȘTI-PAIA,BOTOSESTI-PAIA
70986,JUDEȚUL DOLJ,DOLJ,DJ,BRABOVA,BRABOVA
71055,JUDEȚUL DOLJ,DOLJ,DJ,BRĂDEȘTI,BRADESTI
71126,JUDEȚUL DOLJ,DOLJ,DJ,BRALOȘTIȚA,BRALOSTITA
71199,JUDEȚUL DOLJ,DOLJ,DJ,BRATOVOEȘTI,BRATOVOESTI
71260,JUDEȚUL DOLJ,DOLJ,DJ,BREASTA,BREASTA
69964,JUDEȚUL DOLJ,DOLJ,DJ,BUCOVĂȚ,BUCOVAT
71340,JUDEȚUL DOLJ,DOLJ,DJ,BULZEȘTI,BULZESTI
71607,JUDEȚUL DOLJ,DOLJ,DJ,CĂLĂRAȘI,CALARASI
71457,JUDEȚUL DOLJ,DOLJ,DJ,CALOPĂR,CALOPAR
71518,JUDEȚUL DOLJ,DOLJ,DJ,CARAULA,CARAULA
74859,JUDEȚUL DOLJ,DOLJ,DJ,CÂRCEA,CARCEA
74867,JUDEȚUL DOLJ,DOLJ,DJ,CÂRNA,CARNA
71536,JUDEȚUL DOLJ,DOLJ,DJ,CARPEN,CARPEN
71572,JUDEȚUL DOLJ,DOLJ,DJ,CASTRANOVA,CASTRANOVA
74842,JUDEȚUL DOLJ,DOLJ,DJ,CATANE,CATANE
71634,JUDEȚUL DOLJ,DOLJ,DJ,CELARU,CELARU
71698,JUDEȚUL DOLJ,DOLJ,DJ,CERĂT,CERAT
71723,JUDEȚUL DOLJ,DOLJ,DJ,CERNĂTEȘTI,CERNATESTI
71787,JUDEȚUL DOLJ,DOLJ,DJ,CETATE,CETATE
71812,JUDEȚUL DOLJ,DOLJ,DJ,CIOROIAȘI,CIOROIASI
71858,JUDEȚUL DOLJ,DOLJ,DJ,CIUPERCENII NOI,CIUPERCENII NOI
71885,JUDEȚUL DOLJ,DOLJ,DJ,COȘOVENI,COSOVENI
71910,JUDEȚUL DOLJ,DOLJ,DJ,COȚOFENII DIN DOS,COTOFENII DIN DOS
74875,JUDEȚUL DOLJ,DOLJ,DJ,COȚOFENII DIN FAȚĂ,COTOFENII DIN FATA
71956,JUDEȚUL DOLJ,DOLJ,DJ,DANEȚI,DANETI
72034,JUDEȚUL DOLJ,DOLJ,DJ,DESA,DESA
72052,JUDEȚUL DOLJ,DOLJ,DJ,DIOȘTI,DIOSTI
72098,JUDEȚUL DOLJ,DOLJ,DJ,DOBREȘTI,DOBRESTI
74883,JUDEȚUL DOLJ,DOLJ,DJ,DOBROTEȘTI,DOBROTESTI
72150,JUDEȚUL DOLJ,DOLJ,DJ,DRĂGOTEȘTI,DRAGOTESTI
72221,JUDEȚUL DOLJ,DOLJ,DJ,DRĂNIC,DRANIC
72276,JUDEȚUL DOLJ,DOLJ,DJ,FĂRCAȘ,FARCAS
72383,JUDEȚUL DOLJ,DOLJ,DJ,GALICEA MARE,GALICEA MARE
74891,JUDEȚUL DOLJ,DOLJ,DJ,GALICIUICA,GALICIUICA
72579,JUDEȚUL DOLJ,DOLJ,DJ,GÂNGIOVA,GANGIOVA
72409,JUDEȚUL DOLJ,DOLJ,DJ,GHERCEȘTI,GHERCESTI
74907,JUDEȚUL DOLJ,DOLJ,DJ,GHIDICI,GHIDICI
74915,JUDEȚUL DOLJ,DOLJ,DJ,GHINDENI,GHINDENI
72463,JUDEȚUL DOLJ,DOLJ,DJ,GIGHERA,GIGHERA
72506,JUDEȚUL DOLJ,DOLJ,DJ,GIUBEGA,GIUBEGA
72533,JUDEȚUL DOLJ,DOLJ,DJ,GIURGIȚA,GIURGITA
72604,JUDEȚUL DOLJ,DOLJ,DJ,GOGOȘU,GOGOSU
72640,JUDEȚUL DOLJ,DOLJ,DJ,GOICEA,GOICEA
72677,JUDEȚUL DOLJ,DOLJ,DJ,GOIEȘTI,GOIESTI
72819,JUDEȚUL DOLJ,DOLJ,DJ,GRECEȘTI,GRECESTI
74923,JUDEȚUL DOLJ,DOLJ,DJ,ÎNTORSURA,INTORSURA
70094,JUDEȚUL DOLJ,DOLJ,DJ,IȘALNIȚA,ISALNITA
72882,JUDEȚUL DOLJ,DOLJ,DJ,IZVOARE,IZVOARE
72926,JUDEȚUL DOLJ,DOLJ,DJ,LEU,LEU
72953,JUDEȚUL DOLJ,DOLJ,DJ,LIPOVU,LIPOVU
72980,JUDEȚUL DOLJ,DOLJ,DJ,MĂCEȘU DE JOS,MACESU DE JOS
73013,JUDEȚUL DOLJ,DOLJ,DJ,MĂCEȘU DE SUS,MACESU DE SUS
73031,JUDEȚUL DOLJ,DOLJ,DJ,MAGLAVIT,MAGLAVIT
73068,JUDEȚUL DOLJ,DOLJ,DJ,MALU MARE,MALU MARE
73317,JUDEȚUL DOLJ,DOLJ,DJ,MÂRȘANI,MARSANI
73102,JUDEȚUL DOLJ,DOLJ,DJ,MELINEȘTI,MELINESTI
73246,JUDEȚUL DOLJ,DOLJ,DJ,MISCHII,MISCHII
73335,JUDEȚUL DOLJ,DOLJ,DJ,MOȚĂȚEI,MOTATEI
70316,JUDEȚUL DOLJ,DOLJ,DJ,MUNICIPIUL BĂILEȘTI,MUNICIPIUL BAILESTI
70352,JUDEȚUL DOLJ,DOLJ,DJ,MUNICIPIUL CALAFAT,MUNICIPIUL CALAFAT
69900,JUDEȚUL DOLJ,DOLJ,DJ,MUNICIPIUL CRAIOVA,MUNICIPIUL CRAIOVA
73371,JUDEȚUL DOLJ,DOLJ,DJ,MURGAȘI,MURGASI
73460,JUDEȚUL DOLJ,DOLJ,DJ,NEGOI,NEGOI
70879,JUDEȚUL DOLJ,DOLJ,DJ,ORAȘ BECHET,ORAS BECHET
72007,JUDEȚUL DOLJ,DOLJ,DJ,ORAȘ DĂBULENI,ORAS DABULENI
70414,JUDEȚUL DOLJ,DOLJ,DJ,ORAȘ FILIAȘI,ORAS FILIASI
70502,JUDEȚUL DOLJ,DOLJ,DJ,ORAȘ SEGARCEA,ORAS SEGARCEA
73503,JUDEȚUL DOLJ,DOLJ,DJ,ORODEL,ORODEL
73567,JUDEȚUL DOLJ,DOLJ,DJ,OSTROVENI,OSTROVENI
73594,JUDEȚUL DOLJ,DOLJ,DJ,PERIȘOR,PERISOR
73629,JUDEȚUL DOLJ,DOLJ,DJ,PIELEȘTI,PIELESTI
73665,JUDEȚUL DOLJ,DOLJ,DJ,PISCU VECHI,PISCU VECHI
73709,JUDEȚUL DOLJ,DOLJ,DJ,PLENIȚA,PLENITA
74931,JUDEȚUL DOLJ,DOLJ,DJ,PLEȘOI,PLESOI
70110,JUDEȚUL DOLJ,DOLJ,DJ,PODARI,PODARI
73736,JUDEȚUL DOLJ,DOLJ,DJ,POIANA MARE,POIANA MARE
73772,JUDEȚUL DOLJ,DOLJ,DJ,PREDEȘTI,PREDESTI
73852,JUDEȚUL DOLJ,DOLJ,DJ,RADOVAN,RADOVAN
73905,JUDEȚUL DOLJ,DOLJ,DJ,RAST,RAST
73923,JUDEȚUL DOLJ,DOLJ,DJ,ROBĂNEȘTI,ROBANESTI
74949,JUDEȚUL DOLJ,DOLJ,DJ,ROJIȘTE,ROJISTE
73996,JUDEȚUL DOLJ,DOLJ,DJ,SADOVA,SADOVA
74028,JUDEȚUL DOLJ,DOLJ,DJ,SĂLCUȚA,SALCUTA
74073,JUDEȚUL DOLJ,DOLJ,DJ,SCĂEȘTI,SCAESTI
74108,JUDEȚUL DOLJ,DOLJ,DJ,SEACA DE CÂMP,SEACA DE CAMP
74135,JUDEȚUL DOLJ,DOLJ,DJ,SEACA DE PĂDURE,SEACA DE PADURE
74171,JUDEȚUL DOLJ,DOLJ,DJ,SECU,SECU
74224,JUDEȚUL DOLJ,DOLJ,DJ,SILIȘTEA CRUCII,SILISTEA CRUCII
70174,JUDEȚUL DOLJ,DOLJ,DJ,ȘIMNICU DE SUS,SIMNICU DE SUS
74242,JUDEȚUL DOLJ,DOLJ,DJ,SOPOT,SOPOT
74956,JUDEȚUL DOLJ,DOLJ,DJ,TĂLPAȘ,TALPAS
74322,JUDEȚUL DOLJ,DOLJ,DJ,TEASC,TEASC
74359,JUDEȚUL DOLJ,DOLJ,DJ,TERPEZIȚA,TERPEZITA
74411,JUDEȚUL DOLJ,DOLJ,DJ,TESLUI,TESLUI
74509,JUDEȚUL DOLJ,DOLJ,DJ,ȚUGLUI,TUGLUI
74536,JUDEȚUL DOLJ,DOLJ,DJ,UNIREA,UNIREA
74554,JUDEȚUL DOLJ,DOLJ,DJ,URZICUȚA,URZICUTA
74581,JUDEȚUL DOLJ,DOLJ,DJ,VALEA STANCIULUI,VALEA STANCIULUI
74732,JUDEȚUL DOLJ,DOLJ,DJ,VÂRTOP,VARTOP
74750,JUDEȚUL DOLJ,DOLJ,DJ,VÂRVORU DE JOS,VARVORU DE JOS
74616,JUDEȚUL DOLJ,DOLJ,DJ,VELA,VELA
74705,JUDEȚUL DOLJ,DOLJ,DJ,VERBIȚA,VERBITA
75542,JUDEȚUL GALAȚI,GALAȚI,GL,BĂLĂBĂNEȘTI,BALABANESTI
75613,JUDEȚUL GALAȚI,GALAȚI,GL,BĂLĂȘEȘTI,BALASESTI
75668,JUDEȚUL GALAȚI,GALAȚI,GL,BĂLENI,BALENI
75686,JUDEȚUL GALAȚI,GALAȚI,GL,BĂNEASA,BANEASA
75515,JUDEȚUL GALAȚI,GALAȚI,GL,BARCEA,BARCEA
75356,JUDEȚUL GALAȚI,GALAȚI,GL,BEREȘTI-MERIA,BERESTI-MERIA
75766,JUDEȚUL GALAȚI,GALAȚI,GL,BRĂHĂȘEȘTI,BRAHASESTI
75711,JUDEȚUL GALAȚI,GALAȚI,GL,BRANIȘTEA,BRANISTEA
75819,JUDEȚUL GALAȚI,GALAȚI,GL,BUCIUMENI,BUCIUMENI
75864,JUDEȚUL GALAȚI,GALAȚI,GL,CAVADINEȘTI,CAVADINESTI
75917,JUDEȚUL GALAȚI,GALAȚI,GL,CERȚEȘTI,CERTESTI
76004,JUDEȚUL GALAȚI,GALAȚI,GL,CORNI,CORNI
75953,JUDEȚUL GALAȚI,GALAȚI,GL,COROD,COROD
76040,JUDEȚUL GALAȚI,GALAȚI,GL,COSMEȘTI,COSMESTI
76111,JUDEȚUL GALAȚI,GALAȚI,GL,COSTACHE NEGRI,COSTACHE NEGRI
76139,JUDEȚUL GALAȚI,GALAȚI,GL,CUCA,CUCA
76157,JUDEȚUL GALAȚI,GALAȚI,GL,CUDALBI,CUDALBI
77595,JUDEȚUL GALAȚI,GALAȚI,GL,CUZA VODĂ,CUZA VODA
75221,JUDEȚUL GALAȚI,GALAȚI,GL,DRĂGĂNEȘTI,DRAGANESTI
76175,JUDEȚUL GALAȚI,GALAȚI,GL,DRĂGUȘENI,DRAGUSENI
76255,JUDEȚUL GALAȚI,GALAȚI,GL,FÂRȚĂNEȘTI,FARTANESTI
76282,JUDEȚUL GALAȚI,GALAȚI,GL,FOLTEȘTI,FOLTESTI
76317,JUDEȚUL GALAȚI,GALAȚI,GL,FRUMUȘIȚA,FRUMUSITA
76353,JUDEȚUL GALAȚI,GALAȚI,GL,FUNDENI,FUNDENI
76406,JUDEȚUL GALAȚI,GALAȚI,GL,GHIDIGENI,GHIDIGENI
76497,JUDEȚUL GALAȚI,GALAȚI,GL,GOHOR,GOHOR
76558,JUDEȚUL GALAȚI,GALAȚI,GL,GRIVIȚA,GRIVITA
76585,JUDEȚUL GALAȚI,GALAȚI,GL,INDEPENDENȚA,INDEPENDENTA
76601,JUDEȚUL GALAȚI,GALAȚI,GL,IVEȘTI,IVESTI
76638,JUDEȚUL GALAȚI,GALAȚI,GL,JORĂȘTI,JORASTI
76674,JUDEȚUL GALAȚI,GALAȚI,GL,LIEȘTI,LIESTI
76718,JUDEȚUL GALAȚI,GALAȚI,GL,MĂSTĂCANI,MASTACANI
76692,JUDEȚUL GALAȚI,GALAȚI,GL,MATCA,MATCA
76745,JUDEȚUL GALAȚI,GALAȚI,GL,MOVILENI,MOVILENI
75098,JUDEȚUL GALAȚI,GALAȚI,GL,MUNICIPIUL GALAȚI,MUNICIPIUL GALATI
75203,JUDEȚUL GALAȚI,GALAȚI,GL,MUNICIPIUL TECUCI,MUNICIPIUL TECUCI
75258,JUDEȚUL GALAȚI,GALAȚI,GL,MUNTENI,MUNTENI
76763,JUDEȚUL GALAȚI,GALAȚI,GL,NĂMOLOASA,NAMOLOASA
77579,JUDEȚUL GALAȚI,GALAȚI,GL,NEGRILEȘTI,NEGRILESTI
76807,JUDEȚUL GALAȚI,GALAȚI,GL,NICOREȘTI,NICORESTI
76932,JUDEȚUL GALAȚI,GALAȚI,GL,OANCEA,OANCEA
75338,JUDEȚUL GALAȚI,GALAȚI,GL,ORAȘ BEREȘTI,ORAS BERESTI
75472,JUDEȚUL GALAȚI,GALAȚI,GL,ORAȘ TÂRGU BUJOR,ORAS TARGU BUJOR
76969,JUDEȚUL GALAȚI,GALAȚI,GL,PECHEA,PECHEA
76996,JUDEȚUL GALAȚI,GALAȚI,GL,PISCU,PISCU
77587,JUDEȚUL GALAȚI,GALAȚI,GL,POIANA,POIANA
77028,JUDEȚUL GALAȚI,GALAȚI,GL,PRIPONEȘTI,PRIPONESTI
77561,JUDEȚUL GALAȚI,GALAȚI,GL,RĂDEȘTI,RADESTI
77082,JUDEȚUL GALAȚI,GALAȚI,GL,REDIU,REDIU
77126,JUDEȚUL GALAȚI,GALAȚI,GL,SCÂNTEIEȘTI,SCANTEIESTI
77153,JUDEȚUL GALAȚI,GALAȚI,GL,SCHELA,SCHELA
75114,JUDEȚUL GALAȚI,GALAȚI,GL,ȘENDRENI,SENDRENI
77180,JUDEȚUL GALAȚI,GALAȚI,GL,SLOBOZIA CONACHI,SLOBOZIA CONACHI
77224,JUDEȚUL GALAȚI,GALAȚI,GL,SMÂRDAN,SMARDAN
77260,JUDEȚUL GALAȚI,GALAȚI,GL,SMULȚI,SMULTI
77288,JUDEȚUL GALAȚI,GALAȚI,GL,SUCEVENI,SUCEVENI
77601,JUDEȚUL GALAȚI,GALAȚI,GL,SUHURLUI,SUHURLUI
77377,JUDEȚUL GALAȚI,GALAȚI,GL,ȚEPU,TEPU
77313,JUDEȚUL GALAȚI,GALAȚI,GL,TUDOR VLADIMIRESCU,TUDOR VLADIMIRESCU
77331,JUDEȚUL GALAȚI,GALAȚI,GL,TULUCEȘTI,TULUCESTI
77402,JUDEȚUL GALAȚI,GALAȚI,GL,UMBRĂREȘTI,UMBRARESTI
77475,JUDEȚUL GALAȚI,GALAȚI,GL,VALEA MĂRULUI,VALEA MARULUI
75150,JUDEȚUL GALAȚI,GALAȚI,GL,VÂNĂTORI,VANATORI
77509,JUDEȚUL GALAȚI,GALAȚI,GL,VÂRLEZI,VARLEZI
77536,JUDEȚUL GALAȚI,GALAȚI,GL,VLĂDEȘTI,VLADESTI
100781,JUDEȚUL GIURGIU,GIURGIU,GR,ADUNAȚII-COPĂCENI,ADUNATII-COPACENI
101001,JUDEȚUL GIURGIU,GIURGIU,GR,BĂNEASA,BANEASA
101163,JUDEȚUL GIURGIU,GIURGIU,GR,BOLINTIN-DEAL,BOLINTIN-DEAL
101378,JUDEȚUL GIURGIU,GIURGIU,GR,BUCȘANI,BUCSANI
101519,JUDEȚUL GIURGIU,GIURGIU,GR,BULBUCATA,BULBUCATA
101617,JUDEȚUL GIURGIU,GIURGIU,GR,BUTURUGENI,BUTURUGENI
101662,JUDEȚUL GIURGIU,GIURGIU,GR,CĂLUGĂRENI,CALUGARENI
101984,JUDEȚUL GIURGIU,GIURGIU,GR,CLEJANI,CLEJANI
102071,JUDEȚUL GIURGIU,GIURGIU,GR,COLIBAȘI,COLIBASI
102106,JUDEȚUL GIURGIU,GIURGIU,GR,COMANA,COMANA
179748,JUDEȚUL GIURGIU,GIURGIU,GR,COSOBA,COSOBA
102348,JUDEȚUL GIURGIU,GIURGIU,GR,CREVEDIA MARE,CREVEDIA MARE
102446,JUDEȚUL GIURGIU,GIURGIU,GR,DAIA,DAIA
102794,JUDEȚUL GIURGIU,GIURGIU,GR,FLOREȘTI-STOENEȘTI,FLORESTI-STOENESTI
102909,JUDEȚUL GIURGIU,GIURGIU,GR,FRĂTEȘTI,FRATESTI
103087,JUDEȚUL GIURGIU,GIURGIU,GR,GĂISENI,GAISENI
103194,JUDEȚUL GIURGIU,GIURGIU,GR,GĂUJANI,GAUJANI
103238,JUDEȚUL GIURGIU,GIURGIU,GR,GHIMPAȚI,GHIMPATI
103309,JUDEȚUL GIURGIU,GIURGIU,GR,GOGOȘARI,GOGOSARI
103372,JUDEȚUL GIURGIU,GIURGIU,GR,GOSTINARI,GOSTINARI
103354,JUDEȚUL GIURGIU,GIURGIU,GR,GOSTINU,GOSTINU
103407,JUDEȚUL GIURGIU,GIURGIU,GR,GRĂDINARI,GRADINARI
103470,JUDEȚUL GIURGIU,GIURGIU,GR,GREACA,GREACA
179757,JUDEȚUL GIURGIU,GIURGIU,GR,HERĂȘTI,HERASTI
103639,JUDEȚUL GIURGIU,GIURGIU,GR,HOTARELE,HOTARELE
103693,JUDEȚUL GIURGIU,GIURGIU,GR,IEPUREȘTI,IEPURESTI
179766,JUDEȚUL GIURGIU,GIURGIU,GR,ISVOARELE,ISVOARELE
103899,JUDEȚUL GIURGIU,GIURGIU,GR,IZVOARELE,IZVOARELE
103997,JUDEȚUL GIURGIU,GIURGIU,GR,JOIȚA,JOITA
104047,JUDEȚUL GIURGIU,GIURGIU,GR,LETCA NOUĂ,LETCA NOUA
179739,JUDEȚUL GIURGIU,GIURGIU,GR,MALU,MALU
104225,JUDEȚUL GIURGIU,GIURGIU,GR,MÂRȘA,MARSA
104118,JUDEȚUL GIURGIU,GIURGIU,GR,MIHAI BRAVU,MIHAI BRAVU
100521,JUDEȚUL GIURGIU,GIURGIU,GR,MUNICIPIUL GIURGIU,MUNICIPIUL GIURGIU
104485,JUDEȚUL GIURGIU,GIURGIU,GR,OGREZENI,OGREZENI
104519,JUDEȚUL GIURGIU,GIURGIU,GR,OINACU,OINACU
101190,JUDEȚUL GIURGIU,GIURGIU,GR,ORAȘ BOLINTIN-VALE,ORAS BOLINTIN-VALE
104136,JUDEȚUL GIURGIU,GIURGIU,GR,ORAȘ MIHĂILEȘTI,ORAS MIHAILESTI
104680,JUDEȚUL GIURGIU,GIURGIU,GR,PRUNDU,PRUNDU
104715,JUDEȚUL GIURGIU,GIURGIU,GR,PUTINEIU,PUTINEIU
104788,JUDEȚUL GIURGIU,GIURGIU,GR,RĂSUCENI,RASUCENI
104831,JUDEȚUL GIURGIU,GIURGIU,GR,ROATA DE JOS,ROATA DE JOS
179775,JUDEȚUL GIURGIU,GIURGIU,GR,SĂBĂRENI,SABARENI
104975,JUDEȚUL GIURGIU,GIURGIU,GR,SCHITU,SCHITU
105106,JUDEȚUL GIURGIU,GIURGIU,GR,SINGURENI,SINGURENI
100549,JUDEȚUL GIURGIU,GIURGIU,GR,SLOBOZIA,SLOBOZIA
105295,JUDEȚUL GIURGIU,GIURGIU,GR,STĂNEȘTI,STANESTI
105348,JUDEȚUL GIURGIU,GIURGIU,GR,STOENEȘTI,STOENESTI
154709,JUDEȚUL GIURGIU,GIURGIU,GR,TOPORU,TOPORU
105623,JUDEȚUL GIURGIU,GIURGIU,GR,ULMI,ULMI
105776,JUDEȚUL GIURGIU,GIURGIU,GR,VALEA DRAGULUI,VALEA DRAGULUI
105972,JUDEȚUL GIURGIU,GIURGIU,GR,VÂNĂTORII MICI,VANATORII MICI
105874,JUDEȚUL GIURGIU,GIURGIU,GR,VĂRĂȘTI,VARASTI
105909,JUDEȚUL GIURGIU,GIURGIU,GR,VEDEA,VEDEA
78472,JUDEȚUL GORJ,GORJ,GJ,ALBENI,ALBENI
78542,JUDEȚUL GORJ,GORJ,GJ,ALIMPEȘTI,ALIMPESTI
78604,JUDEȚUL GORJ,GORJ,GJ,ANINOASA,ANINOASA
78668,JUDEȚUL GORJ,GORJ,GJ,ARCANI,ARCANI
78711,JUDEȚUL GORJ,GORJ,GJ,BAIA DE FIER,BAIA DE FIER
78748,JUDEȚUL GORJ,GORJ,GJ,BĂLĂNEȘTI,BALANESTI
77910,JUDEȚUL GORJ,GORJ,GJ,BĂLEȘTI,BALESTI
79004,JUDEȚUL GORJ,GORJ,GJ,BÂLTENI,BALTENI
78828,JUDEȚUL GORJ,GORJ,GJ,BĂRBĂTEȘTI,BARBATESTI
78873,JUDEȚUL GORJ,GORJ,GJ,BENGEȘTI-CIOCADIA,BENGESTI-CIOCADIA
78926,JUDEȚUL GORJ,GORJ,GJ,BERLEȘTI,BERLESTI
79077,JUDEȚUL GORJ,GORJ,GJ,BOLBOȘI,BOLBOSI
79157,JUDEȚUL GORJ,GORJ,GJ,BORĂSCU,BORASCU
79237,JUDEȚUL GORJ,GORJ,GJ,BRĂNEȘTI,BRANESTI
79362,JUDEȚUL GORJ,GORJ,GJ,BUMBEȘTI-PIȚIC,BUMBESTI-PITIC
79406,JUDEȚUL GORJ,GORJ,GJ,BUSTUCHIN,BUSTUCHIN
79736,JUDEȚUL GORJ,GORJ,GJ,CÂLNIC,CALNIC
79497,JUDEȚUL GORJ,GORJ,GJ,CĂPRENI,CAPRENI
79585,JUDEȚUL GORJ,GORJ,GJ,CĂTUNELE,CATUNELE
79656,JUDEȚUL GORJ,GORJ,GJ,CIUPERCENI,CIUPERCENI
79834,JUDEȚUL GORJ,GORJ,GJ,CRASNA,CRASNA
