Săucești, Bacău	S%C4%83uce%C8%99ti%2C_Bac%C4%83u	0	0	False	None
Ștefan cel Mare, Bacău	%C8%98tefan_cel_Mare%2C_Bac%C4%83u	46.2	26.85	False	None
Tamași, Bacău	Tama%C8%99i%2C_Bac%C4%83u	46.4790277778	26.9970416667	False	None
Tarnița, Bacău	Tarni%C8%9Ba%2C_Bac%C4%83u	0	0	False	None
Taula, Bacău	Taula%2C_Bac%C4%83u	0	0	False	None
Teiuș, Bacău	Teiu%C8%99%2C_Bac%C4%83u	0	0	False	None
Temelia, Bacău	Temelia%2C_Bac%C4%83u	0	0	False	None
Tescani, Bacău	Tescani%2C_Bac%C4%83u	0	0	False	None
Tisa, Bacău	Tisa%2C_Bac%C4%83u	0	0	False	None
Tisa-Silvestri, Bacău	Tisa-Silvestri%2C_Bac%C4%83u	0	0	False	None
Tochilea, Bacău	Tochilea%2C_Bac%C4%83u	0	0	False	None
Tomozia, Bacău	Tomozia%2C_Bac%C4%83u	0	0	False	None
Traian, Bacău	Traian%2C_Bac%C4%83u	0	0	False	None
Trebeș, Bacău	Trebe%C8%99%2C_Bac%C4%83u	0	0	False	None
Turluianu, Bacău	Turluianu%2C_Bac%C4%83u	0	0	False	None
Tuta, Bacău	Tuta%2C_Bac%C4%83u	0	0	False	None
Târgu Trotuș, Bacău	T%C3%A2rgu_Trotu%C8%99%2C_Bac%C4%83u	0	0	False	None
Tămășoaia, Bacău	T%C4%83m%C4%83%C8%99oaia%2C_Bac%C4%83u	0	0	False	None
Tărhăuși, Bacău	T%C4%83rh%C4%83u%C8%99i%2C_Bac%C4%83u	0	0	False	None
Tărâța, Bacău	T%C4%83r%C3%A2%C8%9Ba%2C_Bac%C4%83u	0	0	False	None
Tătărăști, Bacău	T%C4%83t%C4%83r%C4%83%C8%99ti%2C_Bac%C4%83u	0	0	False	None
Tăvădărești, Bacău	T%C4%83v%C4%83d%C4%83re%C8%99ti%2C_Bac%C4%83u	0	0	False	None
Ungureni (Tătărăști), Bacău	Ungureni_%28T%C4%83t%C4%83r%C4%83%C8%99ti%29%2C_Bac%C4%83u	0	0	False	None
Ungureni, Bacău	Ungureni%2C_Bac%C4%83u	0	0	False	None
Urechești, Bacău	Ureche%C8%99ti%2C_Bac%C4%83u	0	0	False	None
Ursoaia, Bacău	Ursoaia%2C_Bac%C4%83u	0	0	False	None
Valea Arinilor, Bacău	Valea_Arinilor%2C_Bac%C4%83u	0	0	False	None
Valea Boțului, Bacău	Valea_Bo%C8%9Bului%2C_Bac%C4%83u	0	0	False	None
Valea Budului, Bacău	Valea_Budului%2C_Bac%C4%83u	0	0	False	None
Valea Caselor, Bacău	Valea_Caselor%2C_Bac%C4%83u	0	0	False	None
Valea Fânațului, Bacău	Valea_F%C3%A2na%C8%9Bului%2C_Bac%C4%83u	0	0	False	None
Valea Hogei, Bacău	Valea_Hogei%2C_Bac%C4%83u	0	0	False	None
Valea Lupului, Bacău	Valea_Lupului%2C_Bac%C4%83u	0	0	False	None
Valea Mare (Colonești), Bacău	Valea_Mare_%28Colone%C8%99ti%29%2C_Bac%C4%83u	46.6166666667	27.25	True	None
Valea Mare (Faraoani), Bacău	Valea_Mare_%28Faraoani%29%2C_Bac%C4%83u	0	0	False	None
Valea Mare (Roșiori), Bacău	Valea_Mare_%28Ro%C8%99iori%29%2C_Bac%C4%83u	0	0	False	None
Valea Merilor, Bacău	Valea_Merilor%2C_Bac%C4%83u	0	0	False	None
Valea Mică (Cleja), Bacău	Valea_Mic%C4%83_%28Cleja%29%2C_Bac%C4%83u	0	0	False	None
Valea Mică (Roșiori), Bacău	Valea_Mic%C4%83_%28Ro%C8%99iori%29%2C_Bac%C4%83u	0	0	False	None
Valea Moșneagului, Bacău	Valea_Mo%C8%99neagului%2C_Bac%C4%83u	0	0	False	None
Valea Mărului, Bacău	Valea_M%C4%83rului%2C_Bac%C4%83u	0	0	False	None
Valea Nacului, Bacău	Valea_Nacului%2C_Bac%C4%83u	0	0	False	None
Valea Salciei, Bacău	Valea_Salciei%2C_Bac%C4%83u	0	0	False	None
Valea Seacă (Nicolae Bălcescu), Bacău	Valea_Seac%C4%83_%28Nicolae_B%C4%83lcescu%29%2C_Bac%C4%83u	0	0	False	None
Valea Seacă, Bacău	Valea_Seac%C4%83%2C_Bac%C4%83u	0	0	False	None
Valea lui Ion, Bacău	Valea_lui_Ion%2C_Bac%C4%83u	0	0	False	None
Valea Șoșii, Bacău	Valea_%C8%98o%C8%99ii%2C_Bac%C4%83u	0	0	False	None
Vermești, Bacău	Verme%C8%99ti%2C_Bac%C4%83u	0	0	False	None
Verșești, Bacău	Ver%C8%99e%C8%99ti%2C_Bac%C4%83u	0	0	False	None
Viforeni, Bacău	Viforeni%2C_Bac%C4%83u	0	0	False	None
Viișoara (Târgu Trotuș), Bacău	Vii%C8%99oara_%28T%C3%A2rgu_Trotu%C8%99%29%2C_Bac%C4%83u	0	0	False	None
Viișoara (Ștefan cel Mare), Bacău	Vii%C8%99oara_%28%C8%98tefan_cel_Mare%29%2C_Bac%C4%83u	0	0	False	None
Vladnic, Bacău	Vladnic%2C_Bac%C4%83u	0	0	False	None
Vrânceni, Bacău	Vr%C3%A2nceni%2C_Bac%C4%83u	46.2166666667	26.9	False	None
Vultureni, Bacău	Vultureni%2C_Bac%C4%83u	0	0	False	None
Vâlcele (Corbasca), Bacău	V%C3%A2lcele_%28Corbasca%29%2C_Bac%C4%83u	0	0	False	None
Vâlcele (Târgu Ocna), Bacău	V%C3%A2lcele_%28T%C3%A2rgu_Ocna%29%2C_Bac%C4%83u	0	0	False	None
Văleni (Parincea), Bacău	V%C4%83leni_%28Parincea%29%2C_Bac%C4%83u	0	0	False	None
Văleni (Secuieni), Bacău	V%C4%83leni_%28Secuieni%29%2C_Bac%C4%83u	0	0	False	None
Văleni (Stănișești), Bacău	V%C4%83leni_%28St%C4%83ni%C8%99e%C8%99ti%29%2C_Bac%C4%83u	0	0	False	None
Zemeș, Bacău	Zeme%C8%99%2C_Bac%C4%83u	0	0	False	None
Zlătari, Bacău	Zl%C4%83tari%2C_Bac%C4%83u	0	0	False	None
Zăpodia (Colonești), Bacău	Z%C4%83podia_%28Colone%C8%99ti%29%2C_Bac%C4%83u	46.55	27.3	True	None
Zăpodia (Traian), Bacău	Z%C4%83podia_%28Traian%29%2C_Bac%C4%83u	0	0	False	None
Șendrești, Bacău	%C8%98endre%C8%99ti%2C_Bac%C4%83u	0	0	False	607339
Șerbești, Bacău	%C8%98erbe%C8%99ti%2C_Bac%C4%83u	0	0	False	None
Șerpeni, Bacău	%C8%98erpeni%2C_Bac%C4%83u	46.6	26.6833333333	True	None
Șesuri, Bacău	%C8%98esuri%2C_Bac%C4%83u	0	0	False	None
Ștefan Vodă, Bacău	%C8%98tefan_Vod%C4%83%2C_Bac%C4%83u	0	0	False	None
Șurina, Bacău	%C8%98urina%2C_Bac%C4%83u	0	0	False	None
Țepoaia, Bacău	%C8%9Aepoaia%2C_Bac%C4%83u	0	0	False	None
Țigănești, Bacău	%C8%9Aig%C4%83ne%C8%99ti%2C_Bac%C4%83u	0	0	False	None
Țâgâra, Bacău	%C8%9A%C3%A2g%C3%A2ra%2C_Bac%C4%83u	0	0	False	None
Țârdenii Mari, Bacău	%C8%9A%C3%A2rdenii_Mari%2C_Bac%C4%83u	0	0	False	None
Listă de localități din județul Bihor	List%C4%83_de_localit%C4%83%C8%9Bi_din_jude%C8%9Bul_Bihor	0	0	False	None
Adoni, Bihor	Adoni%2C_Bihor	0	0	False	None
Albești, Bihor	Albe%C8%99ti%2C_Bihor	46.7666666667	22.2333333333	True	None
Albiș, Bihor	Albi%C8%99%2C_Bihor	0	0	False	None
Almașu Mare, Bihor	Alma%C8%99u_Mare%2C_Bihor	0	0	False	None
Almașu Mic (Balc), Bihor	Alma%C8%99u_Mic_%28Balc%29%2C_Bihor	0	0	False	417042
Almașu Mic (Sârbi), Bihor	Alma%C8%99u_Mic_%28S%C3%A2rbi%29%2C_Bihor	0	0	False	None
Alparea, Bihor	Alparea%2C_Bihor	47.0166666667	22.5	True	None
Ant, Bihor	Ant%2C_Bihor	46.65	21.45	True	None
Apateu, Bihor	Apateu%2C_Bihor	0	0	False	None
Arpășel, Bihor	Arp%C4%83%C8%99el%2C_Bihor	0	0	False	None
Ateaș, Bihor	Atea%C8%99%2C_Bihor	46.9166666667	21.6	True	None
Avram Iancu, Bihor	Avram_Iancu%2C_Bihor	46.65	21.5166666667	True	None
Baraj Leșu, Bihor	Baraj_Le%C8%99u%2C_Bihor	0	0	False	None
Beiușele, Bihor	Beiu%C8%99ele%2C_Bihor	0	0	False	None
Belejeni, Bihor	Belejeni%2C_Bihor	0	0	False	None
Belfir, Bihor	Belfir%2C_Bihor	46.7333333333	21.9333333333	True	None
Berechiu, Bihor	Berechiu%2C_Bihor	0	0	False	None
Betfia, Bihor	Betfia%2C_Bihor	0	0	False	None
Beznea, Bihor	Beznea%2C_Bihor	0	0	False	417081
Bicaci, Bihor	Bicaci%2C_Bihor	0	0	False	None
Bicăcel, Bihor	Bic%C4%83cel%2C_Bihor	0	0	False	None
Birtin, Bihor	Birtin%2C_Bihor	0	0	False	None
Bistra, Bihor	Bistra%2C_Bihor	0	0	False	None
Bogei, Bihor	Bogei%2C_Bihor	0	0	False	417581
Boiu, Bihor	Boiu%2C_Bihor	46.6833333333	21.6	True	None
Borozel, Bihor	Borozel%2C_Bihor	0	0	False	None
Borumlaca, Bihor	Borumlaca%2C_Bihor	0	0	False	None
Borz, Bihor	Borz%2C_Bihor	0	0	False	None
Borșa, Bihor	Bor%C8%99a%2C_Bihor	0	0	False	None
Botean, Bihor	Botean%2C_Bihor	0	0	False	None
Briheni, Bihor	Briheni%2C_Bihor	0	0	False	None
Brusturi (Finiș), Bihor	Brusturi_%28Fini%C8%99%29%2C_Bihor	0	0	False	None
Brădet, Bihor	Br%C4%83det%2C_Bihor	0	0	False	None
Brătești, Bihor	Br%C4%83te%C8%99ti%2C_Bihor	0	0	False	None
Bucium, Bihor	Bucium%2C_Bihor	0	0	False	None
Bucuroaia, Bihor	Bucuroaia%2C_Bihor	46.9166666667	22.1666666667	True	None
Budoi, Bihor	Budoi%2C_Bihor	0	0	False	None
Burda, Bihor	Burda%2C_Bihor	0	0	False	417101
Burzuc, Bihor	Burzuc%2C_Bihor	0	0	False	None
Butani, Bihor	Butani%2C_Bihor	0	0	False	417336
Bâlc, Bihor	B%C3%A2lc%2C_Bihor	0	0	False	None
Băile 1 Mai	B%C4%83ile_1_Mai	0	0	False	None
Băile Felix	B%C4%83ile_Felix	0	0	False	None
Băița, Bihor	B%C4%83i%C8%9Ba%2C_Bihor	46.481944	22.583333	False	415401
Băița-Plai, Bihor	B%C4%83i%C8%9Ba-Plai%2C_Bihor	0	0	False	None
Bălaia, Bihor	B%C4%83laia%2C_Bihor	47.1097222222	22.1780555556	False	None
Băleni, Bihor	B%C4%83leni%2C_Bihor	0	0	False	417301
Bălnaca, Bihor	B%C4%83lnaca%2C_Bihor	0	0	False	None
Bălnaca-Groși, Bihor	B%C4%83lnaca-Gro%C8%99i%2C_Bihor	0	0	False	None
Cacuciu Nou, Bihor	Cacuciu_Nou%2C_Bihor	0	0	False	None
Cacuciu Vechi, Bihor	Cacuciu_Vechi%2C_Bihor	0	0	False	None
Cadea, Bihor	Cadea%2C_Bihor	0	0	False	None
Calea Mare, Bihor	Calea_Mare%2C_Bihor	0	0	False	None
Cauaceu, Bihor	Cauaceu%2C_Bihor	0	0	False	None
Ceișoara, Bihor	Cei%C8%99oara%2C_Bihor	0	0	False	None
Cenaloș, Bihor	Cenalo%C8%99%2C_Bihor	0	0	False	417191
Cetea, Bihor	Cetea%2C_Bihor	0	0	False	417067
Cheresig, Bihor	Cheresig%2C_Bihor	0	0	False	417271
Cheriu, Bihor	Cheriu%2C_Bihor	47.0	22.0166666667	True	None
Cheșa, Bihor	Che%C8%99a%2C_Bihor	0	0	False	None
Cheșereu, Bihor	Che%C8%99ereu%2C_Bihor	0	0	False	None
Cheț, Bihor	Che%C8%9B%2C_Bihor	0	0	False	None
Chijic, Bihor	Chijic%2C_Bihor	46.9833333333	22.15	True	None
Chioag, Bihor	Chioag%2C_Bihor	0	0	False	None
Chiraleu, Bihor	Chiraleu%2C_Bihor	0	0	False	None
Chiribiș, Bihor	Chiribi%C8%99%2C_Bihor	0	0	False	None
Chistag, Bihor	Chistag%2C_Bihor	0	0	False	None
Chișcău, Bihor	Chi%C8%99c%C4%83u%2C_Bihor	0	0	False	417366
Chișirid, Bihor	Chi%C8%99irid%2C_Bihor	0	0	False	None
Cihei, Bihor	Cihei%2C_Bihor	46.9833333333	21.95	True	None
Ciocaia, Bihor	Ciocaia%2C_Bihor	0	0	False	None
Ciulești, Bihor	Ciule%C8%99ti%2C_Bihor	0	0	False	None
Ciutelec, Bihor	Ciutelec%2C_Bihor	0	0	False	417583
Cociuba Mică, Bihor	Cociuba_Mic%C4%83%2C_Bihor	0	0	False	None
Codrișoru, Bihor	Codri%C8%99oru%2C_Bihor	0	0	False	None
Codru, Bihor	Codru%2C_Bihor	0	0	False	None
Cohani, Bihor	Cohani%2C_Bihor	0	0	False	417006
Colești, Bihor	Cole%C8%99ti%2C_Bihor	0	0	False	None
Copăceni, Bihor	Cop%C4%83ceni%2C_Bihor	0	0	False	None
Corbești, Bihor	Corbe%C8%99ti%2C_Bihor	0	0	False	None
Corboaia, Bihor	Corboaia%2C_Bihor	0	0	False	None
Cordău, Bihor	Cord%C4%83u%2C_Bihor	0	0	False	None
Cornișești, Bihor	Corni%C8%99e%C8%99ti%2C_Bihor	0	0	False	None
Cornițel, Bihor	Corni%C8%9Bel%2C_Bihor	0	0	False	None
Cotiglet, Bihor	Cotiglet%2C_Bihor	0	0	False	None
Coșdeni, Bihor	Co%C8%99deni%2C_Bihor	0	0	False	None
Crestur, Bihor	Crestur%2C_Bihor	0	0	False	None
Cresuia, Bihor	Cresuia%2C_Bihor	0	0	False	None
Criștioru de Sus, Bihor	Cri%C8%99tioru_de_Sus%2C_Bihor	0	0	False	None
Crâncești, Bihor	Cr%C3%A2nce%C8%99ti%2C_Bihor	0	0	False	None
Cubulcut, Bihor	Cubulcut%2C_Bihor	0	0	False	None
Cucuceni, Bihor	Cucuceni%2C_Bihor	0	0	False	None
Cuieșd, Bihor	Cuie%C8%99d%2C_Bihor	0	0	False	None
Cusuiuș, Bihor	Cusuiu%C8%99%2C_Bihor	0	0	False	None
Cuzap, Bihor	Cuzap%2C_Bihor	0	0	False	None
Câmp, Bihor	C%C3%A2mp%2C_Bihor	0	0	False	None
Câmp-Moți, Bihor	C%C3%A2mp-Mo%C8%9Bi%2C_Bihor	0	0	False	None
Câmpani de Pomezeu, Bihor	C%C3%A2mpani_de_Pomezeu%2C_Bihor	0	0	False	None
Călacea, Bihor	C%C4%83lacea%2C_Bihor	0	0	False	None
Călugări, Bihor	C%C4%83lug%C4%83ri%2C_Bihor	0	0	False	None
Călătani, Bihor	C%C4%83l%C4%83tani%2C_Bihor	0	0	False	None
Călățea, Bihor	C%C4%83l%C4%83%C8%9Bea%2C_Bihor	0	0	False	None
Cărăndeni, Bihor	C%C4%83r%C4%83ndeni%2C_Bihor	0	0	False	None
Cărănzel, Bihor	C%C4%83r%C4%83nzel%2C_Bihor	0	0	False	None
Cărăsău, Bihor	C%C4%83r%C4%83s%C4%83u%2C_Bihor	0	0	False	None
Căuașd, Bihor	C%C4%83ua%C8%99d%2C_Bihor	0	0	False	None
Damiș, Bihor	Dami%C8%99%2C_Bihor	0	0	False	None
Delani, Bihor	Delani%2C_Bihor	0	0	False	415201
Dernișoara, Bihor	Derni%C8%99oara%2C_Bihor	0	0	False	None
Dicănești, Bihor	Dic%C4%83ne%C8%99ti%2C_Bihor	0	0	False	None
Dijir, Bihor	Dijir%2C_Bihor	0	0	False	417007
Dobricionești, Bihor	Dobricione%C8%99ti%2C_Bihor	0	0	False	None
Dolea, Bihor	Dolea%2C_Bihor	0	0	False	None
Drăgoteni, Bihor	Dr%C4%83goteni%2C_Bihor	0	0	False	417411
Dumbrava, Bihor	Dumbrava%2C_Bihor	0	0	False	None
Dumbrăvani, Bihor	Dumbr%C4%83vani%2C_Bihor	0	0	False	None
Dumbrăvița de Codru, Bihor	Dumbr%C4%83vi%C8%9Ba_de_Codru%2C_Bihor	0	0	False	None
Dumbrăvița, Bihor	Dumbr%C4%83vi%C8%9Ba%2C_Bihor	0	0	False	None
Dușești, Bihor	Du%C8%99e%C8%99ti%2C_Bihor	0	0	False	None
Fegernic, Bihor	Fegernic%2C_Bihor	0	0	False	None
Fegernicu Nou, Bihor	Fegernicu_Nou%2C_Bihor	0	0	False	None
Felcheriu, Bihor	Felcheriu%2C_Bihor	46.9833333333	22.0666666667	True	None
Feneriș, Bihor	Feneri%C8%99%2C_Bihor	0	0	False	None
Ferice, Bihor	Ferice%2C_Bihor	0	0	False	None
Fiziș, Bihor	Fizi%C8%99%2C_Bihor	0	0	False	None
Foglaș, Bihor	Fogla%C8%99%2C_Bihor	0	0	False	None
Fonău, Bihor	Fon%C4%83u%2C_Bihor	0	0	False	None
Forosig, Bihor	Forosig%2C_Bihor	0	0	False	None
Forău, Bihor	For%C4%83u%2C_Bihor	0	0	False	None
Fughiu, Bihor	Fughiu%2C_Bihor	47.05	22.0333333333	True	None
Fânațe, Bihor	F%C3%A2na%C8%9Be%2C_Bihor	0	0	False	417141
Fâșca, Bihor	F%C3%A2%C8%99ca%2C_Bihor	0	0	False	None
Făncica, Bihor	F%C4%83ncica%2C_Bihor	0	0	False	None
Galoșpetreu, Bihor	Galo%C8%99petreu%2C_Bihor	0	0	False	None
Gepiș, Bihor	Gepi%C8%99%2C_Bihor	0	0	False	None
Gheghie, Bihor	Gheghie%2C_Bihor	0	0	False	None
Ghenetea, Bihor	Ghenetea%2C_Bihor	0	0	False	None
Ghida, Bihor	Ghida%2C_Bihor	0	0	False	None
Ghighișeni, Bihor	Ghighi%C8%99eni%2C_Bihor	0	0	False	None
Ghiorac, Bihor	Ghiorac%2C_Bihor	46.7	21.6666666667	True	None
Ginta, Bihor	Ginta%2C_Bihor	0	0	False	None
Girișu Negru, Bihor	Giri%C8%99u_Negru%2C_Bihor	46.7166666667	21.9	True	None
Giulești, Bihor	Giule%C8%99ti%2C_Bihor	0	0	False	None
Goila, Bihor	Goila%2C_Bihor	0	0	False	417126
Groși, Bihor	Gro%C8%99i%2C_Bihor	0	0	False	None
Gruilung, Bihor	Gruilung%2C_Bihor	0	0	False	None
Grădinari, Bihor	Gr%C4%83dinari%2C_Bihor	0	0	False	417252
Gurani, Bihor	Gurani%2C_Bihor	0	0	False	None
Gurbediu, Bihor	Gurbediu%2C_Bihor	46.7833333333	21.8666666667	True	None
Gurbești (Căbești), Bihor	Gurbe%C8%99ti_%28C%C4%83be%C8%99ti%29%2C_Bihor	0	0	False	417127
Gurbești (Spinuș), Bihor	Gurbe%C8%99ti_%28Spinu%C8%99%29%2C_Bihor	0	0	False	None
Gălășeni, Bihor	G%C4%83l%C4%83%C8%99eni%2C_Bihor	0	0	False	None
Haieu, Bihor	Haieu%2C_Bihor	0	0	False	None
Hidiș, Bihor	Hidi%C8%99%2C_Bihor	0	0	False	None
Hidișel, Bihor	Hidi%C8%99el%2C_Bihor	0	0	False	None
Hidișelu de Jos, Bihor	Hidi%C8%99elu_de_Jos%2C_Bihor	0	0	False	None
Hinchiriș, Bihor	Hinchiri%C8%99%2C_Bihor	0	0	False	None
Hodiș, Bihor	Hodi%C8%99%2C_Bihor	0	0	False	None
Hodișel, Bihor	Hodi%C8%99el%2C_Bihor	0	0	False	None
Hodoș, Bihor	Hodo%C8%99%2C_Bihor	0	0	False	None
Homorog, Bihor	Homorog%2C_Bihor	46.8166666667	21.7333333333	True	None
Hotar, Bihor	Hotar%2C_Bihor	0	0	False	None
Hotărel, Bihor	Hot%C4%83rel%2C_Bihor	0	0	False	417322
Husasău de Criș, Bihor	Husas%C4%83u_de_Cri%C8%99%2C_Bihor	47.0833333333	22.0666666667	True	None
Husasău de Tinca, Bihor	Husas%C4%83u_de_Tinca%2C_Bihor	46.8211111111	21.9144444444	False	None
Huta Voivozi, Bihor	Huta_Voivozi%2C_Bihor	0	0	False	None
Huta, Bihor	Huta%2C_Bihor	0	0	False	None
Hârsești, Bihor	H%C3%A2rse%C8%99ti%2C_Bihor	0	0	False	None
Hăucești, Bihor	H%C4%83uce%C8%99ti%2C_Bihor	0	0	False	None
Ianca, Bihor	Ianca%2C_Bihor	0	0	False	None
Ianoșda, Bihor	Iano%C8%99da%2C_Bihor	0	0	False	417332
Inand, Bihor	Inand%2C_Bihor	0	0	False	None
Incești, Bihor	Ince%C8%99ti%2C_Bihor	0	0	False	None
Ioaniș, Bihor	Ioani%C8%99%2C_Bihor	0	0	False	None
Iteu Nou, Bihor	Iteu_Nou%2C_Bihor	0	0	False	None
Iteu, Bihor	Iteu%2C_Bihor	0	0	False	None
Izbuc, Bihor	Izbuc%2C_Bihor	0	0	False	None
Izvoarele, Bihor	Izvoarele%2C_Bihor	0	0	False	None
Josani (Căbești), Bihor	Josani_%28C%C4%83be%C8%99ti%29%2C_Bihor	46.75	22.35	True	None
Josani (Măgești), Bihor	Josani_%28M%C4%83ge%C8%99ti%29%2C_Bihor	0	0	False	None
Lacu Sărat, Bihor	Lacu_S%C4%83rat%2C_Bihor	0	0	False	None
Lazuri, Bihor	Lazuri%2C_Bihor	0	0	False	None
Leheceni, Bihor	Leheceni%2C_Bihor	0	0	False	None
Lelești, Bihor	Lele%C8%99ti%2C_Bihor	0	0	False	None
Leș, Bihor	Le%C8%99%2C_Bihor	0	0	False	None
Livada Beiușului, Bihor	Livada_Beiu%C8%99ului%2C_Bihor	0	0	False	None
Livada de Bihor, Bihor	Livada_de_Bihor%2C_Bihor	0	0	False	None
Loranta, Bihor	Loranta%2C_Bihor	0	0	False	None
Lorău, Bihor	Lor%C4%83u%2C_Bihor	0	0	False	None
Lugașu de Sus, Bihor	Luga%C8%99u_de_Sus%2C_Bihor	0	0	False	None
Luncasprie, Bihor	Luncasprie%2C_Bihor	0	0	False	None
Luncșoara, Bihor	Lunc%C8%99oara%2C_Bihor	0	0	False	None
Lupoaia, Bihor	Lupoaia%2C_Bihor	0	0	False	None
Margine, Bihor	Margine%2C_Bihor	0	0	False	None
Meziad, Bihor	Meziad%2C_Bihor	0	0	False	417412
Mierag, Bihor	Mierag%2C_Bihor	46.6	22.35	True	None
Mierlău, Bihor	Mierl%C4%83u%2C_Bihor	0	0	False	None
Miersig, Bihor	Miersig%2C_Bihor	0	0	False	None
Mihai Bravu, Bihor	Mihai_Bravu%2C_Bihor	0	0	False	None
Miheleu, Bihor	Miheleu%2C_Bihor	0	0	False	None
Mișca, Bihor	Mi%C8%99ca%2C_Bihor	0	0	False	None
Mizieș, Bihor	Mizie%C8%99%2C_Bihor	0	0	False	417254
Moțești, Bihor	Mo%C8%9Be%C8%99ti%2C_Bihor	0	0	False	None
Munteni, Bihor	Munteni%2C_Bihor	0	0	False	None
Măgura, Bihor	M%C4%83gura%2C_Bihor	0	0	False	None
Mărțihaz, Bihor	M%C4%83r%C8%9Bihaz%2C_Bihor	0	0	False	None
Nimăiești, Bihor	Nim%C4%83ie%C8%99ti%2C_Bihor	0	0	False	None
Niuved, Bihor	Niuved%2C_Bihor	0	0	False	None
Nădar, Bihor	N%C4%83dar%2C_Bihor	0	0	False	None
Ogești, Bihor	Oge%C8%99ti%2C_Bihor	0	0	False	None
Olosig, Bihor	Olosig%2C_Bihor	0	0	False	None
Ortiteag, Bihor	Ortiteag%2C_Bihor	0	0	False	None
Orvișele, Bihor	Orvi%C8%99ele%2C_Bihor	0	0	False	None
Otomani, Bihor	Otomani%2C_Bihor	0	0	False	None
Oșand, Bihor	O%C8%99and%2C_Bihor	0	0	False	None
Palota, Bihor	Palota%2C_Bihor	0	0	False	None
Parhida, Bihor	Parhida%2C_Bihor	0	0	False	None
Petid, Bihor	Petid%2C_Bihor	0	0	False	None
Petrani, Bihor	Petrani%2C_Bihor	0	0	False	417377
Petreasa, Bihor	Petreasa%2C_Bihor	0	0	False	417413
Petreu, Bihor	Petreu%2C_Bihor	0	0	False	None
Petrileni, Bihor	Petrileni%2C_Bihor	0	0	False	None
Peștere, Bihor	Pe%C8%99tere%2C_Bihor	0	0	False	None
Peștiș, Bihor	Pe%C8%99ti%C8%99%2C_Bihor	0	0	False	None
Picleu, Bihor	Picleu%2C_Bihor	0	0	False	None
Pocioveliște, Bihor	Pocioveli%C8%99te%2C_Bihor	0	0	False	None
Poclușa de Barcău, Bihor	Poclu%C8%99a_de_Barc%C4%83u%2C_Bihor	0	0	False	None
Poclușa de Beiuș, Bihor	Poclu%C8%99a_de_Beiu%C8%99%2C_Bihor	0	0	False	None
Poiana (Criștioru de Jos), Bihor	Poiana_%28Cri%C8%99tioru_de_Jos%29%2C_Bihor	0	0	False	None
Poiana (Tăuteu), Bihor	Poiana_%28T%C4%83uteu%29%2C_Bihor	0	0	False	None
Poiana Tășad, Bihor	Poiana_T%C4%83%C8%99ad%2C_Bihor	46.95	22.1666666667	True	None
Poienii de Jos, Bihor	Poienii_de_Jos%2C_Bihor	0	0	False	417121
Poienii de Sus, Bihor	Poienii_de_Sus%2C_Bihor	0	0	False	None
Poietari, Bihor	Poietari%2C_Bihor	0	0	False	None
Ponoară, Bihor	Ponoar%C4%83%2C_Bihor	0	0	False	417084
Poșoloaca, Bihor	Po%C8%99oloaca%2C_Bihor	0	0	False	None
Prisaca, Bihor	Prisaca%2C_Bihor	0	0	False	None
Păcălești, Bihor	P%C4%83c%C4%83le%C8%99ti%2C_Bihor	0	0	False	None
Pădurea Neagră, Bihor	P%C4%83durea_Neagr%C4%83%2C_Bihor	0	0	False	415101
Pădureni, Bihor	P%C4%83dureni%2C_Bihor	0	0	False	None
Păgaia, Bihor	P%C4%83gaia%2C_Bihor	0	0	False	417063
Păntășești, Bihor	P%C4%83nt%C4%83%C8%99e%C8%99ti%2C_Bihor	0	0	False	None
Păulești, Bihor	P%C4%83ule%C8%99ti%2C_Bihor	0	0	False	None
Păușa, Bihor	P%C4%83u%C8%99a%2C_Bihor	46.9333333333	21.8666666667	True	None
Reghea, Bihor	Reghea%2C_Bihor	0	0	False	None
Remeți, Bihor	Reme%C8%9Bi%2C_Bihor	0	0	False	None
Rogoz, Bihor	Rogoz%2C_Bihor	0	0	False	None
Rohani, Bihor	Rohani%2C_Bihor	0	0	False	None
Roit, Bihor	Roit%2C_Bihor	0	0	False	None
Rontău, Bihor	Ront%C4%83u%2C_Bihor	47.0	21.9833333333	True	None
Rotărești, Bihor	Rot%C4%83re%C8%99ti%2C_Bihor	0	0	False	None
Roșia, Bihor	Ro%C8%99ia%2C_Bihor	46.8122222222	22.39	False	None
Rugea, Bihor	Rugea%2C_Bihor	47.3833333333	22.5166666667	True	None
Râpa, Bihor	R%C3%A2pa%2C_Bihor	46.7822222222	22.0227777778	False	None
Răbăgani, Bihor	R%C4%83b%C4%83gani%2C_Bihor	46.7333333333	22.2333333333	True	None
Răcaș, Bihor	R%C4%83ca%C8%99%2C_Bihor	0	0	False	None
Saca, Bihor	Saca%2C_Bihor	0	0	False	417102
Sacalasău Nou, Bihor	Sacalas%C4%83u_Nou%2C_Bihor	0	0	False	None
Sacalasău, Bihor	Sacalas%C4%83u%2C_Bihor	0	0	False	None
Santăul Mare, Bihor	Sant%C4%83ul_Mare%2C_Bihor	0	0	False	None
Santăul Mic, Bihor	Sant%C4%83ul_Mic%2C_Bihor	0	0	False	None
Sarcău, Bihor	Sarc%C4%83u%2C_Bihor	0	0	False	None
Satu Barbă, Bihor	Satu_Barb%C4%83%2C_Bihor	0	0	False	None
